         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
        PIK3C2B    72    3.17       24.22         11.73     4.52    0.72       0.51    0.000  0.056 
          GLRA3    72    0.00        0.03          0.00     0.01    2.54       6.07    0.000  0.000 
          GLRA2    72    0.00        7.60          0.47     1.07    5.11      29.05    0.000  0.000 
           CALR    72  345.10      889.86        606.24   105.69    0.20      -0.11    0.014  0.028 
         DZIP1L    72    0.04        4.55          0.37     0.54    6.55      47.68    0.000  0.000 
         ASAH2B    72    0.44        2.46          1.16     0.47    0.73      -0.01    0.000  0.000 
          GLRA4    72    0.00        0.49          0.08     0.10    2.16       5.06    0.000  0.000 
          WDR78    72    0.06        1.38          0.44     0.32    1.12       0.58    0.000  0.000 
           FAR1    72    1.88       24.99         11.23     4.77    0.35       0.53    0.000  0.042 
         ACTR1B    72   14.24       63.68         33.61    11.77    0.69      -0.36    0.000  0.056 
         ACTR1A    72   14.85       42.91         28.55     6.12   -0.01      -0.58    0.014  0.014 
           FAR2    72    1.61       25.57         12.37     5.69    0.14      -0.90    0.000  0.028 
        PIK3C2G    72    0.00        0.05          0.00     0.01    4.14      20.00    0.000  0.000 
          WDR73    72    2.83       15.90          8.00     2.69    0.68       0.27    0.000  0.042 
           CHPF    70   17.67      122.20         56.68    24.22    0.91       0.45    0.000  0.111 
          WDR75    72    1.94       24.69         11.44     4.47    0.01       0.51    0.028  0.028 
          WDR74    72   10.12       68.04         32.69    10.63    0.69       0.88    0.014  0.028 
          WDR77    70    9.87       61.22         30.49    10.14    0.88       1.05    0.014  0.083 
          WDR76    72    0.92        8.18          3.48     1.60    0.68       0.05    0.000  0.056 
          WNT3A    72    0.00        0.18          0.03     0.03    1.96       5.81    0.000  0.000 
        COL23A1    72    0.03        2.82          0.27     0.33    6.30      45.50    0.000  0.000 
          TRHDE    72    0.00        1.74          0.17     0.24    4.07      21.95    0.000  0.000 
           MCF2    72    0.00        1.28          0.16     0.24    2.95      10.42    0.000  0.000 
          NTAN1    72    3.94       31.14         12.22     5.06    1.25       2.31    0.000  0.042 
        PPP2R3A    72    0.14        2.10          0.80     0.49    0.92       0.26    0.000  0.000 
           NQO2    72    3.96       62.73         16.38    10.69    2.55       7.60    0.000  0.042 
           CDO1    72    0.00        0.99          0.13     0.15    3.07      13.55    0.000  0.000 
          RIBC1    72    0.06        5.69          0.59     0.67    6.26      44.83    0.000  0.000 
           NQO1    72   10.42      151.65         68.71    36.45    0.31      -0.76    0.000  0.028 
          PRPF8    72    6.30       55.74         30.92    10.68    0.16      -0.20    0.014  0.042 
         SFMBT2    72    0.12        0.93          0.32     0.13    1.76       6.17    0.000  0.000 
         RNF216    72    2.64       14.10          7.76     2.42    0.48      -0.21    0.014  0.042 
          PRPF3    72    4.96       28.92         14.77     5.31    0.74       0.20    0.000  0.069 
          PRPF4    71    5.77       25.39         14.51     4.29    0.40      -0.32    0.014  0.056 
        FILIP1L    71    2.08       17.26          7.25     3.96    0.95      -0.03    0.000  0.083 
        PPP1R3G    72    0.09        4.44          0.98     0.92    2.01       4.01    0.000  0.000 
        ZSCAN16    72    0.90        7.43          3.91     1.30    0.01       0.13    0.028  0.028 
          CD177    64    0.04       16.37          3.30     4.61    1.61       1.42    0.000  0.181 
          PCF11    72    1.81       11.72          5.76     2.11    0.65       0.48    0.000  0.056 
         CLEC1A    72    0.08        2.46          0.44     0.32    3.67      19.81    0.000  0.000 
         CLEC1B    72    0.00        0.07          0.00     0.01    4.34      18.38    0.000  0.000 
           NID1    72    1.67       23.09          9.17     4.82    0.77       0.33    0.000  0.042 
          ZFP64    72    3.82       18.89          9.90     3.23    0.62       0.21    0.000  0.042 
            OGT    71    7.72       50.19         23.68    10.28    0.84       0.16    0.000  0.083 
          ZFP62    72    0.80        9.71          4.37     1.95    0.51       0.04    0.000  0.028 
        PIP4K2C    72    4.80       24.76         12.70     3.93    0.73       0.63    0.014  0.028 
        PIP4K2B    71    7.47       30.31         16.65     4.95    0.49      -0.20    0.000  0.042 
         PABPC3    72    1.75       14.01          6.38     2.55    0.54       0.18    0.000  0.042 
          TPCN2    72    2.60       11.42          5.81     1.86    0.71       0.82    0.000  0.042 
           RFFL    72    3.33       20.63         10.38     3.18    0.58       0.48    0.014  0.028 
         LEFTY2    69    0.15       44.35         10.46    11.19    1.44       1.60    0.000  0.083 
         LEFTY1    71    2.59      433.99         91.14    95.58    1.54       2.22    0.000  0.056 
         ARRDC4    71    0.52        8.51          3.77     2.02    0.53      -0.42    0.000  0.056 
         ARRDC5    72    0.00        0.17          0.04     0.04    1.19       1.07    0.000  0.000 
          ZWINT    71    7.78       37.70         22.24     7.10    0.15      -0.64    0.014  0.042 
         ARRDC1    70   16.97      108.84         59.26    19.95    0.51      -0.37    0.014  0.056 
         ARRDC2    71    4.11       15.00          9.22     2.70    0.21      -0.67    0.000  0.042 
         ARRDC3    72    0.68       27.07          8.11     4.87    1.57       3.12    0.000  0.042 
      FAM120AOS    71   10.07       35.46         19.75     5.69    0.57       0.11    0.000  0.056 
         SH3BP5    70    0.54        6.67          2.91     1.26    0.79       1.12    0.000  0.000 
           CSAD    72    1.24        9.22          4.47     1.60    0.59       0.18    0.014  0.042 
           ELK3    71    1.04        9.11          3.58     1.50    1.37       3.00    0.000  0.056 
           CDON    72    0.05        1.57          0.52     0.28    1.19       1.91    0.000  0.000 
           ELK1    70    6.68       23.48         14.13     4.27    0.34      -0.57    0.000  0.083 
          GPHB5    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           ELK4    72    0.30        3.63          1.47     0.77    0.89       0.00    0.000  0.000 
           PAK6    72    0.22       11.19          2.11     1.39    4.15      23.99    0.000  0.000 
           PAK7    72    0.00        0.04          0.00     0.01    3.19       9.99    0.000  0.000 
           PAK1    72    8.66       44.33         25.12     7.20   -0.11      -0.15    0.028  0.028 
           PAK2    72    2.86       23.62         11.33     3.92    0.22       0.67    0.014  0.028 
           PAK3    72    0.00        0.15          0.02     0.03    1.88       4.44    0.000  0.000 
            TTR    72    0.00       15.80          0.69     2.13    5.66      35.03    0.000  0.000 
        FAM122A    72    1.39        5.47          3.07     0.89    0.44      -0.17    0.000  0.028 
        FAM122B    71    3.29       19.47          9.07     3.90    0.71      -0.06    0.000  0.083 
        FAM122C    72    3.03       13.22          6.81     2.28    0.40      -0.50    0.000  0.014 
         SH3BP2    72    1.66        9.40          5.08     1.30    0.54       1.38    0.028  0.042 
          NSDHL    70   11.72       48.91         26.70     9.50    0.29      -0.88    0.000  0.056 
         ZNF200    72    0.99        6.25          2.55     0.92    0.86       2.33    0.000  0.000 
          KCNG1    72    0.02       20.61          1.38     3.24    4.24      19.34    0.000  0.000 
          KCNG2    72    0.00        1.16          0.17     0.19    2.77       9.75    0.000  0.000 
          KCNG3    72    0.00        1.11          0.06     0.14    5.95      40.21    0.000  0.000 
          KCNG4    72    0.00        0.02          0.00     0.00    8.31      67.01    0.000  0.000 
          NUBPL    72    0.88        8.87          4.76     1.75    0.01      -0.25    0.014  0.028 
        PPP2R5C    72    6.41      103.23         46.21    17.75    0.54       0.82    0.014  0.028 
          KRT19    69   71.69      519.28        289.88   115.81    0.33      -0.57    0.000  0.042 
          PANX1    72    1.22       10.78          3.75     1.66    1.64       4.33    0.000  0.028 
           MYL1    72    0.00        0.04          0.00     0.01    5.76      31.30    0.000  0.000 
         OR4C16    72    0.00        0.03          0.00     0.00    8.31      67.01    0.000  0.000 
         OR4C11    72    0.00        0.04          0.00     0.00    8.31      67.01    0.000  0.000 
          CEP97    72    0.10        2.07          0.55     0.32    1.78       5.26    0.000  0.000 
         OR4C13    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         OR4C12    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        DEFB114    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        DEFB115    72    0.00        0.37          0.01     0.04    8.31      67.01    0.000  0.000 
        DEFB112    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        DEFB113    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         CYP2D6    72    0.23        4.37          1.53     0.98    1.13       0.70    0.000  0.000 
           SUB1    70    2.25       57.03         25.23    11.01    0.27       0.29    0.028  0.069 
         MFSD2A    72    1.08       31.18          9.96     5.54    1.57       2.76    0.000  0.056 
        DEFB118    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        DEFB119    72    0.00        0.08          0.00     0.01    8.31      67.01    0.000  0.000 
          LCN15    71    0.00     1000.79         65.08   199.20    3.98      14.96    0.000  0.056 
          DMBT1    72    0.04      862.14         94.00   169.31    2.68       7.60    0.000  0.056 
          PRKG1    72    0.10        1.73          0.59     0.32    1.14       1.74    0.000  0.000 
        ATXN7L1    72    1.13        6.48          3.23     1.01    0.50       0.50    0.014  0.014 
          LCN12    72    0.14       13.41          2.70     2.46    2.32       6.45    0.000  0.000 
           TNS3    71    3.97       23.33         12.73     4.50    0.11      -0.47    0.000  0.042 
            NPY    72    0.00        1.48          0.29     0.36    1.43       1.20    0.000  0.000 
           TNS1    68    1.51       20.46          8.12     4.72    0.85       0.14    0.000  0.125 
        FAM177B    72    0.00        7.58          0.70     1.38    3.00       9.60    0.000  0.000 
        TMEM50B    70    1.86       20.45          9.46     3.87    0.72       0.88    0.000  0.069 
           HEXA    72    7.86       73.13         30.51    12.23    1.01       1.54    0.000  0.042 
         ZBTB12    70    0.63       12.38          4.06     2.37    1.40       2.14    0.000  0.069 
          ARID2    72    0.82        5.68          2.44     0.98    1.16       1.81    0.000  0.000 
