         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
          ARAP2     5    2.58        5.68          3.67     1.27    0.84      -0.81    0.000  0.000 
          FSD1L     5    0.48        5.02          2.05     1.91    0.76      -0.89    0.000  0.000 
           NKRF     5    1.95        3.50          2.73     0.61   -0.10      -1.27    0.000  0.000 
          SH2B2     5    1.12        4.07          2.19     1.30    0.60      -1.34    0.000  0.000 
           XIAP     5    5.53        9.05          7.26     1.57   -0.15      -1.66    0.000  0.000 
          RDH12     5    0.03        0.77          0.38     0.30    0.04      -1.41    0.000  0.000 
          DEDD2     5    6.51       24.81         16.63     7.66   -0.35      -1.49    0.000  0.000 
        FAM178B     5    1.22        4.95          2.46     1.55    0.89      -0.73    0.000  0.000 
        FAM178A     5    7.60       14.27         10.08     2.50    1.02      -0.23    0.000  0.000 
           DOLK     5    4.21        7.50          6.20     1.35   -0.61      -1.15    0.000  0.000 
          HIF3A     5    3.30       13.60          7.31     3.80    0.93      -0.27    0.000  0.000 
          MYH11     5  150.77     2388.04        878.11   1020.58    0.68      -1.24    0.000  0.000 
           UBR3     5    6.07        9.52          8.16     1.41   -0.56      -1.10    0.000  0.000 
          WDR5B     5    1.29        5.12          3.49     1.72   -0.37      -1.64    0.000  0.000 
           UBR2     5   10.92       15.85         12.79     2.03    0.57      -1.00    0.000  0.000 
        GADD45A     5   11.88       29.32         21.56     7.34   -0.13      -1.41    0.000  0.000 
         TARSL2     5    2.62        3.10          2.84     0.21    0.04      -1.57    0.000  0.000 
        CDK2AP1     5   35.82       57.60         43.41     9.33    0.74      -1.08    0.000  0.000 
           CANX     5   62.99      131.11        101.49    28.70   -0.14      -1.36    0.000  0.000 
          NALCN     5    0.12        0.86          0.45     0.30    0.35      -1.32    0.000  0.000 
           UBR7     5    8.10       10.95          9.29     1.32    0.33      -1.65    0.000  0.000 
      KRTAP13-1     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        CIAPIN1     5    8.81       13.05         10.84     1.88    0.07      -1.65    0.000  0.000 
           PFKM     5   13.57       31.72         21.30     7.29    0.40      -1.18    0.000  0.000 
          SEPT3     5    0.06        0.17          0.12     0.05   -0.34      -1.14    0.000  0.000 
       HSP90AB1     5  270.19      740.32        537.72   185.98   -0.38      -1.12    0.000  0.000 
         PTP4A1     5    9.92       30.58         21.02    10.32   -0.28      -1.79    0.000  0.000 
           UBR5     5    7.19        9.75          8.75     1.11   -0.54      -1.41    0.000  0.000 
         PTP4A3     5   18.34       43.92         27.16    10.91    0.77      -1.02    0.000  0.000 
         PTP4A2     5   24.66       40.19         31.26     5.96    0.54      -0.93    0.000  0.000 
          VIPR2     5    0.32        3.43          1.15     1.33    1.23      -0.20    0.000  0.000 
          NUCB2     5   25.61       58.70         41.44    12.27    0.18      -0.89    0.000  0.000 
         TRIM72     5    0.00        0.18          0.08     0.07    0.35      -1.04    0.000  0.000 
        ZSCAN21     5    3.21        5.76          4.34     0.99    0.31      -1.03    0.000  0.000 
        ZSCAN22     5    1.18        3.05          1.90     0.70    0.94      -0.31    0.000  0.000 
        ZSCAN23     5    0.40        0.93          0.71     0.22   -0.52      -1.36    0.000  0.000 
         STRADB     5    2.97        4.87          3.84     0.83    0.04      -1.57    0.000  0.000 
           GPR3     5    0.13        0.46          0.26     0.12    0.75      -0.68    0.000  0.000 
          TDRD9     5    0.03        0.53          0.20     0.19    1.13      -0.18    0.000  0.000 
           CD28     5    0.02        0.22          0.14     0.09   -0.37      -1.68    0.000  0.000 
          SUZ12     5    4.37        6.20          5.43     0.69   -0.56      -0.75    0.000  0.000 
          MRPS9     5    9.85       16.44         13.68     2.59   -0.51      -1.04    0.000  0.000 
          MRPS7     5   13.10       23.04         18.87     5.11   -0.39      -1.82    0.000  0.000 
           CD22     5    0.74       34.72         17.91    15.90   -0.26      -1.73    0.000  0.000 
          MRPS5     5   11.38       18.27         15.33     2.79   -0.42      -1.24    0.000  0.000 
          IFI35     5   15.40       24.15         18.58     3.79    0.60      -1.20    0.000  0.000 
           CD27     5    1.09        2.57          1.92     0.73   -0.37      -1.80    0.000  0.000 
           GPR1     5    0.11        0.66          0.32     0.27    0.45      -1.72    0.000  0.000 
          IFI30     5    4.24       50.35         16.95    19.20    1.31      -0.03    0.000  0.000 
           CD24     5    0.93      455.55        166.31   188.29    0.65      -0.89    0.000  0.000 
         PLA2R1     5    2.45        7.08          4.11     2.12    0.56      -1.47    0.000  0.000 
          ABHD8     5    6.53       11.86          8.51     2.26    0.66      -1.18    0.000  0.000 
          MYLIP     5   15.12       27.02         20.86     4.59    0.16      -1.16    0.000  0.000 
          OTUD1     5    6.18        8.19          7.14     0.79    0.16      -1.23    0.000  0.000 
          ABHD2     5   11.43       19.90         13.88     3.47    1.29      -0.04    0.000  0.000 
          ABHD3     5    1.22        3.45          2.10     0.85    0.78      -0.66    0.000  0.000 
          ABHD1     5    0.39        2.33          1.30     0.70    0.28      -0.63    0.000  0.000 
          ABHD6     5    3.63        6.44          4.68     1.34    0.48      -1.65    0.000  0.000 
          PA2G4     5   28.98       48.28         40.15     8.09   -0.46      -1.41    0.000  0.000 
          ABHD4     5   18.40       38.15         26.02     7.86    0.67      -0.85    0.000  0.000 
          ABHD5     5    1.30        2.45          1.90     0.45   -0.15      -1.18    0.000  0.000 
           TWF1     5   12.32       30.64         20.72     7.55    0.31      -1.45    0.000  0.000 
        NKIRAS2     5    8.86       14.07         10.81     1.96    0.98      -0.29    0.000  0.000 
        NKIRAS1     5    3.12        5.62          4.22     0.96    0.39      -0.95    0.000  0.000 
          HEMK1     5    1.97        3.35          2.84     0.61   -0.57      -1.31    0.000  0.000 
         MBTPS2     5    4.06        6.14          4.83     0.85    0.69      -0.89    0.000  0.000 
          WDR43     5    3.99        8.60          6.89     1.74   -0.99      -0.29    0.000  0.000 
         TRIM45     5    1.69        4.95          3.85     1.35   -0.89      -0.76    0.000  0.000 
         MBTPS1     5   32.37       48.50         39.00     6.70    0.51      -1.33    0.000  0.000 
         EIF4G3     5    7.98       12.03         10.08     1.53   -0.10      -1.05    0.000  0.000 
         EIF4G2     5  123.35      193.49        158.59    25.91    0.00      -0.88    0.000  0.000 
         EIF4G1     5   36.94       51.53         43.08     6.06    0.29      -1.26    0.000  0.000 
         SERHL2     5    2.91        5.52          4.04     1.21    0.29      -1.69    0.000  0.000 
          WDR59     5   12.85       20.63         16.80     2.89   -0.07      -0.93    0.000  0.000 
           FAT3     5    0.09        0.75          0.31     0.27    1.01      -0.40    0.000  0.000 
           FAT2     5    0.03        7.85          2.65     3.20    0.89      -0.55    0.000  0.000 
           FAT1     5   27.40       73.14         40.58    18.87    1.26      -0.10    0.000  0.000 
           GRB2     5   28.08       31.81         30.53     1.48   -1.02      -0.37    0.000  0.000 
          ULBP2     5    0.00        0.20          0.09     0.08    0.47      -0.88    0.000  0.000 
          ULBP3     5    1.10        5.83          4.24     1.91   -0.98      -0.50    0.000  0.000 
           GRB7     5    0.31       32.26         16.61    14.98   -0.23      -1.74    0.000  0.000 
           FAT4     5    0.24        3.07          1.57     1.32    0.26      -1.74    0.000  0.000 
           PSG6     5    0.00        0.02          0.00     0.01    1.50       0.25    0.000  0.000 
           PSG7     5    0.00        0.02          0.00     0.01    1.50       0.25    0.000  0.000 
           PSG4     5    0.00        0.03          0.01     0.01    0.90      -0.81    0.000  0.000 
           PSG5     5    0.00        0.04          0.01     0.02    1.50       0.25    0.000  0.000 
           PSG2     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           PSG3     5    0.00        0.02          0.00     0.01    1.50       0.25    0.000  0.000 
           PSG1     5    0.00        0.03          0.01     0.02    1.50       0.25    0.000  0.000 
          HOXC9     5    0.31        1.19          0.60     0.35    1.18      -0.15    0.000  0.000 
          HOXC8     5    0.05        2.31          1.21     1.04   -0.17      -1.71    0.000  0.000 
         PPP2CB     5   47.80       65.24         57.52     8.75   -0.38      -1.81    0.000  0.000 
          HOXC5     5    0.41        6.33          2.83     2.62    0.46      -1.58    0.000  0.000 
          HOXC4     5    0.67       17.27          7.85     7.03    0.31      -1.45    0.000  0.000 
          HOXC6     5    1.35        7.45          4.19     2.45    0.23      -1.34    0.000  0.000 
          CD151     5  135.24      382.36        242.16    94.87    0.41      -0.93    0.000  0.000 
          SSU72     5   33.58       70.51         55.32    15.82   -0.48      -1.46    0.000  0.000 
           HCST     5    6.52       13.98          9.58     2.91    0.52      -0.89    0.000  0.000 
           SRPX     5    3.32       32.00         14.34    10.68    0.94      -0.31    0.000  0.000 
        FAM200A     5    1.71        3.28          2.68     0.62   -0.78      -0.78    0.000  0.000 
        FAM200B     5    2.76        5.57          4.42     1.19   -0.48      -1.40    0.000  0.000 
          OR4F6     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          UROC1     5    0.00        0.04          0.02     0.02   -0.26      -1.73    0.000  0.000 
          OR4F4     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          OR4F5     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
       SLC25A32     5    3.73        5.73          4.60     0.75    0.51      -0.81    0.000  0.000 
           CCNF     5    0.35        1.32          0.92     0.43   -0.42      -1.49    0.000  0.000 
          HTRA1     5   30.75       87.31         57.09    20.38    0.30      -0.61    0.000  0.000 
           LSM4     5   15.94       50.77         32.31    14.61    0.03      -1.48    0.000  0.000 
        COL27A1     5    2.07        5.37          3.40     1.56    0.42      -1.70    0.000  0.000 
          RBMX2     5    7.81       10.11          9.33     0.90   -1.14      -0.19    0.000  0.000 
        ZSCAN5B     5    0.05        0.11          0.08     0.02    0.22      -1.17    0.000  0.000 
           LSM6     5    5.00        8.18          6.84     1.41   -0.43      -1.60    0.000  0.000 
        NEURL1B     5    5.70       27.11         12.05     8.91    1.14      -0.29    0.000  0.000 
           LSM7     5   23.98       87.78         49.43    23.75    0.80      -0.45    0.000  0.000 
         PTPN23     5   12.17       24.30         18.25     5.06    0.07      -1.51    0.000  0.000 
         GATSL1     5    0.81        4.39          2.02     1.37    1.21      -0.06    0.000  0.000 
         POLR2D     5    5.16        6.92          6.29     0.70   -0.86      -0.56    0.000  0.000 
         GATSL3     5    6.44       15.53         10.88     3.35    0.08      -0.87    0.000  0.000 
         GATSL2     5    1.21        4.45          2.22     1.29    1.24      -0.08    0.000  0.000 
         POLR2A     5   38.64       75.11         54.45    14.91    0.42      -1.34    0.000  0.000 
          MFSD7     5    0.89        2.12          1.55     0.46   -0.25      -0.88    0.000  0.000 
         POLR2C     5   29.18       42.12         35.18     5.79    0.28      -1.69    0.000  0.000 
