         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
           ATF2   224    2.28       27.47         10.09     3.66    1.08       3.30    0.004  0.022 
        SMARCC2   224    4.34       42.55         15.95     6.43    1.03       1.53    0.000  0.049 
        SMARCC1   224    2.31       62.45         20.26     8.84    1.26       2.81    0.004  0.045 
         PPAP2C   223    0.95      110.90         41.57    23.46    0.86       0.39    0.000  0.062 
         PPAP2A   224    3.19       77.12         15.18    10.51    2.77      10.49    0.000  0.045 
          BUB1B   224    0.72       30.63          9.95     5.35    1.27       2.15    0.000  0.049 
          SUMO1   220   29.43      131.66         73.44    21.79    0.41      -0.30    0.009  0.058 
           INVS   224    0.80        6.90          2.82     1.23    1.03       0.97    0.000  0.000 
        CTTNBP2   224    0.01       14.88          0.93     1.39    5.34      45.00    0.000  0.000 
          SUMO2   222   94.03      516.69        230.75    73.89    0.90       1.26    0.000  0.062 
          PSPC1   224    6.09       43.76         16.15     6.58    1.20       1.82    0.000  0.049 
          SUMO4   224    0.00        0.59          0.11     0.08    2.14       7.60    0.000  0.000 
          TMCO6   224    1.65       15.84          4.60     2.14    2.26       7.41    0.000  0.049 
        NUP210L   224    0.00        0.75          0.03     0.08    6.84      52.59    0.000  0.000 
         ANKIB1   222    2.69       25.54         10.63     3.63    1.15       2.42    0.004  0.045 
           HSF5   224    0.00        0.13          0.02     0.02    2.48      10.16    0.000  0.000 
          TTC12   224    0.73        9.39          3.19     1.53    1.09       1.52    0.000  0.040 
           HSF4   224    0.20       17.66          2.19     2.01    3.42      18.85    0.000  0.000 
          EEF2K   222    2.68       23.99          7.89     3.26    1.76       4.79    0.000  0.058 
           LHX1   224    0.00       16.31          0.24     1.41    9.85     101.07    0.000  0.000 
           LHX2   224    0.00       17.47          0.93     1.81    4.98      34.07    0.000  0.000 
           LHX3   224    0.00        5.01          0.05     0.36   12.55     169.07    0.000  0.000 
        BLOC1S3   224    1.48       17.74          6.14     2.39    1.56       4.93    0.000  0.027 
        BLOC1S2   224    6.08       41.77         18.81     7.22    0.82       0.47    0.000  0.049 
        BLOC1S1   224   12.47      128.27         33.41    16.11    2.49       9.15    0.000  0.049 
           LHX8   224    0.00       41.77          0.57     3.39    9.63     103.85    0.000  0.000 
           LHX9   224    0.00      138.13          0.82     9.23   14.81     217.85    0.000  0.000 
          SIVA1   224    3.12      222.17         59.38    36.66    1.75       3.38    0.000  0.058 
           MIB1   222    1.92       18.51          7.21     3.28    1.03       1.22    0.000  0.049 
           MIB2   222    0.05       16.64          5.56     2.90    1.47       2.83    0.000  0.062 
          TOR3A   223   10.81      101.17         38.78    19.14    1.34       1.51    0.000  0.076 
         OR52H1   224    0.00        0.17          0.00     0.01   11.37     147.63    0.000  0.000 
        B3GALTL   223    0.46        7.29          3.19     1.35    0.62      -0.00    0.004  0.045 
        B3GALT4   223    0.82       17.59          6.18     3.04    1.26       1.87    0.000  0.054 
        B3GALT5   224    0.00        3.74          0.22     0.50    4.09      19.34    0.000  0.000 
        B3GALT6   223    1.46       17.39          6.45     2.66    0.92       1.35    0.000  0.040 
       LEPROTL1   222    4.27       39.66         18.56     6.40    0.76       0.44    0.004  0.049 
        CTNNAL1   222    1.50       54.10         16.15    10.87    1.12       0.96    0.000  0.058 
        B3GALT1   224    0.00        5.60          0.14     0.45    8.72      95.60    0.000  0.000 
        B3GALT2   224    0.00       11.96          0.32     1.17    8.92      84.58    0.000  0.000 
        SLC38A2   224   15.02      263.39         58.59    32.85    2.59      11.06    0.000  0.031 
       TMEM184A   222    0.46       13.40          3.29     2.39    1.56       2.61    0.000  0.062 
          MDFIC   222    1.89       32.33         12.84     5.49    0.72       0.79    0.000  0.045 
         PTDSS1   221   10.68      202.04         73.29    42.67    1.03       0.25    0.000  0.071 
        SLC38A8   224    0.00        8.24          0.13     0.73    9.25      91.55    0.000  0.000 
           STK3   223    2.81       23.99          9.87     3.41    1.11       1.65    0.004  0.054 
           STK4   222    2.53       13.13          6.78     2.20    0.54       0.07    0.000  0.045 
          CSF3R   223    0.27       40.76          5.88     6.31    2.57       8.08    0.000  0.058 
           OCA2   224    0.00       37.87          1.02     3.41    7.36      66.31    0.000  0.000 
         CXCL11   222    0.07       50.79          5.19     7.96    3.36      13.31    0.000  0.062 
         CXCL10   223    0.22      449.29         45.52    64.50    3.18      12.66    0.000  0.054 
         CXCL13   221    0.03      399.69         32.05    51.26    4.21      22.50    0.000  0.049 
         CXCL12   222    0.25       49.65         13.77    11.06    1.25       0.93    0.000  0.071 
         CXCL14   223    0.17      588.20         71.30   111.22    2.42       5.78    0.000  0.085 
         CXCL17   224    0.04      620.47         78.08   111.43    2.59       7.34    0.000  0.067 
         CXCL16   224    8.43      133.23         41.72    20.25    1.06       1.90    0.000  0.036 
         OR13C4   224    0.00        0.21          0.00     0.02   12.09     160.87    0.000  0.000 
         OR13C5   224    0.00        0.18          0.00     0.01   10.37     125.53    0.000  0.000 
          UBE4A   224    1.75       24.02          8.73     3.31    1.22       2.87    0.004  0.040 
         OR13C2   224    0.00        0.30          0.00     0.02   11.81     154.85    0.000  0.000 
         OR13C3   224    0.00        0.19          0.00     0.01   11.12     141.26    0.000  0.000 
           HCN1   224    0.00        1.14          0.02     0.09    9.90     110.48    0.000  0.000 
           HCN3   224    0.10        4.93          1.02     0.77    2.13       6.01    0.000  0.000 
           HCN2   224    0.01        7.49          0.43     0.78    7.02      57.97    0.000  0.000 
         OR13C8   224    0.00        0.05          0.00     0.00    9.44     104.03    0.000  0.000 
           HCN4   224    0.00       15.63          0.10     1.05   14.49     211.05    0.000  0.000 
         ZC3HC1   224    2.81       24.83         10.31     3.27    0.85       2.30    0.013  0.022 
        SNRNP25   224    8.80      110.66         33.22    17.25    1.46       2.95    0.000  0.049 
        SNRNP27   221    7.94       35.84         17.39     5.23    1.08       1.35    0.000  0.058 
           NTN1   221    0.04       22.17          3.98     3.94    1.91       4.17    0.000  0.076 
           RLN1   224    0.00        1.03          0.09     0.12    3.75      20.73    0.000  0.000 
          MED10   223    7.29       90.89         33.20    15.65    1.25       1.56    0.000  0.062 
          PRKD2   224    2.45       50.75         17.49     6.73    1.11       3.27    0.013  0.027 
           RLN2   224    0.00        5.10          0.47     0.65    3.36      15.20    0.000  0.000 
           JAM2   224    0.24       12.30          2.00     1.35    2.90      15.70    0.000  0.000 
          LRIT2   224    0.00        0.22          0.01     0.03    4.11      21.69    0.000  0.000 
          LRIT3   224    0.00        0.47          0.04     0.05    4.71      35.63    0.000  0.000 
         SERF1A   223    3.11       37.00         11.81     5.46    1.52       3.46    0.000  0.054 
          LRIT1   224    0.00        0.22          0.01     0.02    7.54      69.09    0.000  0.000 
          PTGDR   224    0.00        0.56          0.14     0.11    1.31       1.62    0.000  0.000 
          PTGDS   224    0.45       98.81         15.71    15.61    2.17       5.95    0.000  0.058 
          STIP1   223   28.86      199.45         86.40    30.32    0.83       1.11    0.000  0.036 
           NKG7   223    0.50       65.80         11.45    11.45    2.38       6.97    0.000  0.036 
          CHIC2   222    3.75       50.66         13.41     7.91    2.31       6.67    0.000  0.058 
          PTAR1   224    0.46        6.70          2.63     1.09    0.94       1.02    0.000  0.000 
          CHIC1   224    0.13        4.02          1.02     0.45    1.83       9.11    0.000  0.000 
           TTC3   222    2.07       38.20         13.58     6.09    1.16       1.72    0.000  0.062 
           DRP2   224    0.00        2.23          0.09     0.17    9.18     105.72    0.000  0.000 
           SGK3   224    1.31       11.16          4.58     1.76    1.02       1.33    0.000  0.049 
       RAB3GAP1   224    3.00       35.33         14.04     5.12    0.77       1.39    0.009  0.049 
           PEPD   222    9.38       96.57         32.30    12.88    1.43       3.74    0.000  0.054 
           UACA   223    1.08       16.10          4.57     2.19    1.35       3.63    0.000  0.031 
        TBC1D23   223    3.49       34.77         11.49     5.00    1.66       4.47    0.000  0.045 
         CDC25C   224    0.18       16.62          2.65     1.82    3.16      17.16    0.000  0.000 
        TBC1D21   224    0.00        0.56          0.02     0.07    5.35      31.59    0.000  0.000 
          ANKS3   223    1.14        9.28          3.35     1.41    1.32       2.40    0.000  0.049 
         DGCR6L   224    7.09      235.52         35.75    25.93    4.09      23.92    0.000  0.036 
        TBC1D26   224    0.00        1.08          0.05     0.08    8.52      97.32    0.000  0.000 
          ANKS6   224    1.74       25.67          7.20     3.60    1.62       4.33    0.000  0.036 
         CDC25B   224    2.42      137.72         33.22    19.71    1.81       5.33    0.000  0.040 
        TNFRSF4   224    0.02       30.70          2.21     3.01    5.71      42.13    0.000  0.000 
        TBC1D29   224    0.00        0.64          0.13     0.11    1.81       4.49    0.000  0.000 
        TBC1D28   224    0.00        0.18          0.01     0.02    5.44      36.92    0.000  0.000 
          MED12   224    1.04       16.73          6.48     3.01    0.78       0.54    0.000  0.045 
         FKBP15   223    5.01       29.37         13.62     4.61    0.67       0.71    0.000  0.045 
        TBC1D2B   223    1.78       17.99          7.17     3.04    0.79       0.58    0.000  0.040 
          SARM1   221    1.24       10.69          4.02     1.82    1.17       1.47    0.000  0.067 
         FUNDC1   223    0.45       25.62         12.21     4.54    0.58       0.05    0.004  0.054 
         GUCY2D   224    0.00        1.21          0.17     0.20    2.67       8.13    0.000  0.000 
         GUCY2F   224    0.00        0.12          0.01     0.01    6.18      52.84    0.000  0.000 
          SENP8   224    0.25        5.35          1.53     0.72    1.39       3.81    0.000  0.000 
          SENP7   224    0.59        7.44          2.84     1.23    1.00       1.25    0.000  0.000 
         FIBCD1   224    0.00       11.78          0.57     1.24    5.71      39.80    0.000  0.000 
          RPAP1   224    1.30       18.14          7.70     3.32    0.85       0.69    0.000  0.058 
