         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
         OR13C2    17    0.00        0.07          0.01     0.02    2.19       3.67    0.000  0.000 
         OR13C3    17    0.00        0.03          0.00     0.01    3.37       9.99    0.000  0.000 
           HCN1    17    0.00        0.06          0.01     0.02    1.25       0.40    0.000  0.000 
           HCN3    17    0.82        7.54          3.75     1.94    0.52      -0.61    0.000  0.000 
           HCN2    17    0.05        0.55          0.21     0.14    1.01       0.33    0.000  0.000 
         OR13C8    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
           HCN4    17    0.00        0.69          0.09     0.17    2.72       6.62    0.000  0.000 
         ZC3HC1    17    5.21       54.32         19.30    11.14    1.85       3.86    0.000  0.059 
        SNRNP25    17   11.14       68.54         25.25    13.96    1.79       3.46    0.000  0.059 
        SNRNP27    16    6.94       17.78         11.80     3.26    0.19      -0.95    0.000  0.059 
           NTN1    17    0.04        0.36          0.16     0.12    0.60      -1.34    0.000  0.000 
           RLN1    17    0.00        0.36          0.13     0.10    0.61       0.05    0.000  0.000 
          MED10    17    5.68       19.62         11.95     3.80    0.57      -0.24    0.000  0.059 
          PRKD2    15    4.40       13.65          9.60     2.70   -0.26      -0.85    0.000  0.118 
           RLN2    17    0.02        3.71          1.50     1.09    0.54      -0.66    0.000  0.000 
           JAM2    17    0.30        2.02          0.95     0.44    0.66       0.09    0.000  0.000 
          LRIT2    17    0.00        0.64          0.10     0.16    2.42       5.60    0.000  0.000 
          LRIT3    17    0.00        0.26          0.13     0.08    0.33      -1.01    0.000  0.000 
         SERF1A    17    5.95       17.39         10.88     3.13    0.59      -0.32    0.000  0.059 
          LRIT1    17    0.00        0.10          0.01     0.03    3.61      11.35    0.000  0.000 
          PTGDR    17    0.01        0.28          0.14     0.08   -0.18      -1.08    0.000  0.000 
          PTGDS    15    0.09        4.69          1.30     1.56    1.21      -0.08    0.000  0.000 
          STIP1    17   19.73       59.21         35.36    11.13    0.61      -0.34    0.000  0.059 
           NKG7    14    0.20        5.63          2.14     1.63    0.86      -0.06    0.000  0.000 
          CHIC2    17    2.67       11.35          6.76     2.78    0.21      -1.12    0.000  0.000 
          PTAR1    16    2.27        9.13          5.70     2.11    0.11      -1.27    0.000  0.059 
          CHIC1    17    0.71        4.59          2.35     0.99    0.37      -0.24    0.000  0.000 
           TTC3    16    7.46       37.10         18.66     8.62    0.73      -0.34    0.000  0.118 
           DRP2    17    0.00        0.06          0.01     0.02    1.73       1.99    0.000  0.000 
           SGK3    17    2.78        5.49          4.37     0.87   -0.30      -0.95    0.000  0.000 
       RAB3GAP1    16    6.89       21.06         12.50     4.46    0.46      -0.82    0.000  0.059 
           PEPD    15    7.49       44.96         29.51    10.20   -0.59      -0.45    0.059  0.118 
           UACA    16    5.28       10.92          7.38     1.67    0.70      -0.59    0.000  0.118 
        TBC1D23    15    3.88       10.32          7.58     2.19   -0.22      -1.35    0.000  0.059 
         CDC25C    17    0.03        2.47          0.35     0.63    2.68       6.08    0.000  0.000 
        TBC1D21    17    0.00        0.11          0.02     0.02    3.08       8.89    0.000  0.000 
          ANKS3    17    6.54       20.50         13.02     4.04    0.16      -0.90    0.000  0.000 
         DGCR6L    17    5.99       41.00         21.47     9.83    0.60      -0.61    0.000  0.000 
        TBC1D26    17    0.00        0.39          0.07     0.10    2.24       4.06    0.000  0.000 
          ANKS6    16    4.79       16.31          9.70     3.39    0.42      -0.63    0.000  0.059 
         CDC25B    17    4.87       21.62          9.61     4.86    1.52       1.10    0.000  0.118 
        TNFRSF4    17    0.04        2.11          0.64     0.52    1.49       1.71    0.000  0.000 
        TBC1D29    17    0.16        2.01          0.62     0.48    1.38       1.79    0.000  0.000 
        TBC1D28    17    0.00        0.22          0.02     0.05    3.51      10.87    0.000  0.000 
          MED12    16    1.95        9.50          5.47     2.36    0.23      -0.96    0.000  0.059 
         FKBP15    17    6.42       18.31         11.71     3.68    0.25      -1.15    0.000  0.000 
        TBC1D2B    17    1.77        8.90          5.18     2.59    0.26      -1.49    0.000  0.000 
          SARM1    16    2.54       14.76          8.88     3.79    0.23      -0.88    0.000  0.059 
         FUNDC1    16    4.69       13.24          9.22     3.02    0.09      -1.51    0.000  0.059 
         GUCY2D    17    0.01        0.31          0.09     0.08    1.11       1.19    0.000  0.000 
         GUCY2F    17    0.00        0.06          0.01     0.01    3.18       9.19    0.000  0.000 
          SENP8    17    1.15        5.18          2.51     0.99    0.99       1.15    0.000  0.000 
          SENP7    17    2.58        8.78          5.58     1.69    0.06      -0.51    0.000  0.000 
         FIBCD1    17    0.00        0.62          0.09     0.16    2.53       5.47    0.000  0.000 
          RPAP1    17    3.02        8.27          5.35     1.72    0.35      -1.21    0.000  0.000 
          SENP3    17    4.00       34.28         21.99     6.93   -0.71       1.03    0.059  0.000 
          SENP2    15    2.81        8.02          5.45     1.90    0.03      -1.58    0.000  0.118 
          SENP1    17    1.47        4.47          2.65     1.01    0.48      -1.16    0.000  0.000 
         SAMM50    17    7.49       23.35         15.74     4.66   -0.23      -0.70    0.000  0.000 
           SNPH    17    0.25        8.30          2.64     2.20    1.22       0.76    0.000  0.000 
          PLA1A    17    1.50       23.47          8.40     6.36    1.24       0.62    0.000  0.118 
           ING4    17   10.43       52.75         25.08    10.46    1.42       1.65    0.000  0.059 
           ING5    16    1.95        6.80          4.33     1.58   -0.12      -1.27    0.000  0.059 
          RNF40    16   11.35       29.94         22.98     6.10   -0.57      -0.87    0.000  0.059 
           ING1    16    2.47        5.88          4.37     1.09   -0.19      -1.30    0.000  0.059 
           ING2    17    2.03        7.06          4.77     1.23   -0.15       0.12    0.059  0.000 
           ING3    14    3.01        6.74          4.48     1.21    0.43      -1.14    0.000  0.176 
       TMPRSS12    17    0.23        1.29          0.57     0.27    1.26       1.15    0.000  0.000 
          NOTUM    17    0.01        0.18          0.06     0.04    1.60       2.37    0.000  0.000 
          POC1B    15    2.45        8.87          6.17     1.92   -0.35      -0.66    0.000  0.118 
          VASH1    15    2.49        9.98          5.82     2.25    0.58      -0.93    0.000  0.118 
            INS    17    0.00        0.03          0.00     0.01    3.75      12.06    0.000  0.000 
        BHLHE40    15   12.93       84.25         39.65    22.23    0.54      -0.77    0.000  0.176 
        SLC2A11    16    2.79       15.90          9.50     4.46   -0.18      -1.44    0.000  0.059 
          WDFY3    17    7.19       38.09         24.00     8.46   -0.14      -0.75    0.000  0.000 
          WDFY2    17    1.56        8.31          3.51     1.96    1.13       0.35    0.000  0.059 
          OR6C6    17    0.00        0.08          0.01     0.02    2.53       4.66    0.000  0.000 
          GFPT1    16    7.58       20.93         13.99     4.52    0.12      -1.32    0.000  0.059 
          GFPT2    17    0.11        2.85          1.37     0.91    0.19      -1.33    0.000  0.000 
         ECHDC3    17    0.81       32.81          8.24     8.56    1.62       2.02    0.000  0.059 
         ECHDC2    17   16.54       75.39         40.28    15.43    0.96       0.29    0.000  0.059 
         ECHDC1    16    6.76       27.18         15.39     6.70    0.46      -1.01    0.000  0.059 
           DAG1    17    8.89       46.32         22.98    10.99    0.82      -0.30    0.000  0.059 
           ACP5    17    1.33       54.81         26.89    18.22    0.13      -1.30    0.000  0.000 
           ACP6    17    3.76       11.92          6.47     2.19    1.09       0.51    0.000  0.059 
         PRODH2    17    0.00        4.93          1.14     1.36    1.41       1.50    0.000  0.000 
           ACP1    17   24.04       60.91         41.08    10.88    0.51      -0.68    0.000  0.000 
           ACP2    17    6.33       32.32         18.88     8.08   -0.01      -0.95    0.000  0.000 
          SNIP1    17    1.55        6.14          3.87     1.26    0.10      -0.69    0.000  0.000 
            GLA    17   10.95       31.79         20.10     6.40    0.64      -0.86    0.000  0.000 
          USP36    16    4.47       22.41         14.85     5.12   -0.71      -0.52    0.059  0.059 
        SLC2A14    17    0.06        0.77          0.40     0.20   -0.07      -0.73    0.000  0.000 
        SLC2A13    16    1.45       32.68         15.50     9.13    0.54      -0.64    0.000  0.059 
        SDCCAG3    17    5.21       12.83          8.99     2.36    0.16      -1.21    0.000  0.000 
         CCT8L2    17    0.00        0.24          0.04     0.06    2.78       7.41    0.000  0.000 
        SLC2A10    15    0.29        6.06          3.38     1.65   -0.03      -0.75    0.000  0.118 
        ANKRD35    17    0.00        1.00          0.13     0.23    3.25       9.50    0.000  0.000 
        ANKRD36    17    1.15       10.92          5.71     3.43    0.20      -1.28    0.000  0.000 
        ANKRD37    15    1.71       10.08          4.95     2.27    0.96       0.24    0.000  0.176 
        ANKRD31    17    0.00        0.32          0.09     0.10    0.97      -0.29    0.000  0.000 
        ANKRD32    17    0.81        4.13          2.08     0.99    0.73      -0.42    0.000  0.000 
           CHDH    17    2.97       39.87         16.02    11.69    0.76      -0.56    0.000  0.059 
            GLS    15   11.73       89.35         54.54    24.91   -0.12      -1.26    0.000  0.118 
        ANKRD39    17    2.89        9.09          5.66     1.69    0.52       0.10    0.000  0.118 
          CDIPT    15   22.77       48.16         36.22     8.22   -0.09      -1.11    0.000  0.118 
          NCOA2    17    0.32       10.02          4.55     3.47    0.44      -1.30    0.000  0.000 
          NCOA3    17    2.74       12.49          6.47     2.94    0.76      -0.45    0.000  0.059 
         TMEM71    17    0.05        4.95          1.42     1.36    1.35       1.17    0.000  0.000 
          NCOA1    17    3.65       16.70          7.01     3.36    1.50       1.97    0.000  0.059 
            BSX    17    0.00        0.02          0.00     0.01    1.04      -0.75    0.000  0.000 
          NCOA7    16    2.37       11.12          6.76     2.60    0.09      -1.01    0.000  0.059 
          NCOA4    16   16.25       94.24         50.74    23.46    0.39      -0.70    0.000  0.059 
          NCOA5    17    5.07       15.97         10.83     3.30    0.19      -1.10    0.000  0.000 
          NELL1    17    0.00        4.87          0.35     1.17    3.68      11.73    0.000  0.000 
          SPCS3    16    6.50       29.99         18.44     7.87   -0.06      -1.34    0.000  0.059 
            BSN    17    0.02        0.96          0.27     0.23    1.53       2.65    0.000  0.000 
           CISH    16    2.38       14.99          8.55     3.84   -0.12      -0.99    0.000  0.059 
           LCOR    17    0.08        3.90          1.28     1.11    0.84      -0.15    0.000  0.000 
           MECR    17    3.39        9.02          6.34     1.66   -0.11      -0.78    0.000  0.000 
            BSG    17  158.60      668.15        390.95   162.72    0.24      -1.23    0.000  0.000 
